Study_Hours,Attendance,Prev_Score,Assignments,Sleep_Hours,Result
4.17,61.01,80.27,1,7.82,1
6.75,86.63,55.68,0,4.87,0
5.44,50.65,71.51,4,5.38,0
6.25,48.28,64.19,4,8.58,1
9.45,52.78,80.66,4,8.8,1
9.49,80.13,72.82,3,5.15,1
2.01,62.28,55.92,6,7.52,0
8.59,52.39,38.04,9,4.8,0
4.11,59.84,57.56,9,4.42,0
1.91,44.9,30.34,9,5.07,0
4.45,66.19,35.08,8,7.39,0
5.59,88.67,83.94,6,8.65,1
9.65,66.75,63.59,0,6.05,1
4.34,66.84,81.28,1,7.8,1
1.11,41.65,78.04,9,8.54,0
8.74,56.74,64.31,4,7.3,1
2.0,44.51,77.27,8,7.72,0
5.31,42.86,91.35,4,5.31,1
8.65,91.82,91.65,1,8.4,1
5.63,82.86,46.54,8,8.72,1
5.02,89.83,89.04,4,7.39,1
8.2,47.97,60.62,2,6.47,1
1.18,61.92,43.54,5,7.93,0
6.15,94.79,56.66,4,7.81,1
4.7,66.0,67.96,2,4.61,0
9.87,95.54,87.78,0,6.3,1
8.21,97.68,88.72,6,4.44,1
1.49,40.4,66.39,5,6.97,0
2.71,65.98,82.47,8,8.31,1
5.07,74.99,64.39,4,7.69,1
7.33,60.93,36.18,6,4.56,0
3.99,62.56,58.32,9,8.41,1
4.24,61.35,75.45,5,7.5,1
9.29,53.86,79.05,3,7.59,1
9.58,41.56,74.06,8,6.62,1
4.67,83.87,30.14,0,8.09,0
9.09,99.91,74.35,7,5.48,1
3.97,42.3,93.7,3,7.05,1
1.74,91.55,43.85,7,7.47,0
5.74,72.66,76.36,6,6.05,1
6.95,41.17,42.85,8,6.85,0
9.04,44.13,79.82,1,8.4,1
9.69,71.53,90.83,6,4.48,1
7.93,46.27,43.53,9,7.45,1
7.83,57.76,83.91,2,8.97,1
7.39,56.49,49.45,6,7.28,1
7.31,98.24,87.25,4,4.15,1
7.91,68.18,32.07,9,7.39,1
9.77,57.11,79.09,8,8.81,1
4.36,96.29,44.0,1,4.05,0
1.75,98.0,53.85,1,5.06,0
3.16,83.16,40.25,1,7.84,0
2.99,48.21,82.48,4,6.96,0
4.27,93.39,43.07,7,7.05,0
8.29,66.48,53.05,6,6.79,1
1.54,87.17,53.76,9,4.39,0
5.05,83.29,47.39,7,6.2,0
8.32,79.19,44.55,2,4.39,0
3.38,86.02,78.59,3,8.72,1
1.57,88.71,67.53,4,4.8,0
3.18,67.7,80.3,8,8.92,1
1.77,69.08,40.2,1,6.95,0
8.27,45.84,65.43,1,5.61,1
2.53,62.25,35.18,0,6.03,0
2.76,93.17,36.4,8,4.61,0
8.33,53.22,58.08,3,8.74,1
8.29,84.93,68.5,8,6.26,1
6.3,88.4,76.58,9,6.77,1
9.23,51.79,66.94,1,5.66,1
1.54,85.88,35.01,5,6.09,0
9.68,79.44,54.5,4,6.84,1
6.14,98.53,77.97,6,7.77,1
3.72,63.3,91.79,1,4.25,1
8.43,85.4,88.85,4,7.61,1
6.93,90.64,61.95,1,7.27,1
9.88,62.74,90.81,6,4.42,1
1.97,53.42,46.34,1,6.66,0
6.23,62.09,70.1,1,4.02,0
5.26,79.17,79.58,1,7.89,1
6.87,55.44,30.11,1,6.12,0
3.18,91.51,35.34,8,7.51,0
1.28,57.71,50.88,2,5.93,0
5.9,85.84,44.06,1,7.89,0
4.28,59.26,41.36,6,8.35,0
9.03,70.26,65.87,0,4.37,1
5.13,92.45,71.58,0,8.48,1
4.77,69.12,61.53,0,5.39,0
6.7,77.45,75.47,9,6.68,1
5.74,60.57,50.68,4,4.31,0
9.65,68.11,53.79,9,5.71,1
8.1,43.68,38.64,8,6.6,0
5.47,71.19,44.1,1,6.95,0
2.9,66.95,61.64,0,5.72,0
6.44,57.94,83.72,0,7.54,1
7.74,50.37,60.78,1,7.35,0
7.8,60.44,87.41,1,7.47,1
9.94,57.69,90.9,2,4.69,1
2.97,61.75,80.14,9,7.5,1
4.83,88.53,80.64,1,6.22,1
4.81,93.74,30.95,5,6.89,0
3.87,94.9,75.04,3,5.77,1
4.29,65.29,32.23,0,6.93,0
5.3,93.91,79.07,8,4.02,1
5.88,75.22,57.62,1,4.32,0
3.39,99.8,35.44,2,4.41,0
2.21,47.46,90.48,4,6.5,0
3.72,85.41,42.04,3,6.74,0
2.23,75.3,92.43,7,7.49,1
3.86,70.87,80.96,0,6.28,0
7.11,85.49,89.98,6,6.76,1
6.41,90.0,70.69,1,5.42,1
9.98,89.87,52.87,0,8.73,1
6.05,60.65,75.44,3,8.18,1
5.94,62.84,59.93,1,5.96,0
6.78,75.72,77.75,0,8.67,1
7.54,42.57,91.99,0,4.03,1
6.54,88.88,33.69,3,6.46,0
6.3,75.16,40.76,1,5.89,0
6.45,66.61,57.97,7,8.0,1
4.19,78.29,31.78,9,6.04,0
8.0,97.32,53.37,4,5.44,1
6.44,88.25,57.51,2,8.66,1
3.78,79.37,41.34,7,4.04,0
3.21,52.45,32.73,0,5.0,0
1.64,98.3,71.28,1,8.17,0
