Annual_Salary,Spending_Score,Visit_Frequency,Avg_Bill_Amount,Loyalty_Years
99243.0,74.8,7.6,4484.0,8.3
64817.0,53.4,3.4,1844.0,4.4
19961.0,36.7,2.0,319.0,1.8
96073.0,78.1,7.9,4628.0,8.0
17365.0,23.3,2.1,381.0,1.8
95209.0,64.6,8.8,5157.0,7.1
20766.0,25.9,2.1,560.0,2.1
58366.0,56.0,5.2,1383.0,3.9
22892.0,31.4,1.8,429.0,0.7
66893.0,47.1,4.7,1905.0,4.3
64732.0,35.2,2.9,2135.0,4.0
110770.0,86.2,10.1,4343.0,7.1
19397.0,42.1,2.8,527.0,2.1
58519.0,53.2,4.8,1539.0,4.7
21788.0,28.7,1.8,468.0,1.6
65513.0,39.8,5.4,1536.0,5.1
19638.0,31.7,1.6,411.0,1.8
114637.0,82.5,9.2,4512.0,9.1
63360.0,53.5,3.7,1695.0,4.0
86678.0,84.8,9.3,3627.0,8.8
89050.0,78.0,7.1,4743.0,7.9
68198.0,45.2,2.9,1723.0,6.0
16561.0,25.0,1.6,479.0,2.1
62683.0,47.8,5.2,1861.0,5.8
22371.0,30.4,2.0,564.0,2.1
57700.0,54.1,6.0,1707.0,5.4
94324.0,81.2,6.9,4933.0,8.3
58270.0,45.7,3.7,2098.0,6.1
57739.0,49.8,3.5,1971.0,5.7
20526.0,19.8,1.8,448.0,2.0
94544.0,86.4,7.4,4331.0,8.1
19814.0,30.7,2.6,366.0,1.9
20671.0,33.5,2.3,565.0,2.2
19251.0,36.9,1.6,739.0,2.9
96943.0,87.5,8.6,4665.0,8.6
100653.0,75.8,7.2,4400.0,7.8
55618.0,48.7,3.9,1694.0,7.6
90695.0,79.2,8.5,4800.0,7.9
61634.0,61.0,5.5,2060.0,3.3
107074.0,82.9,10.2,4858.0,7.6
24635.0,30.9,1.9,423.0,1.6
101167.0,81.2,8.1,4599.0,8.4
57252.0,43.1,4.4,1881.0,4.8
62622.0,55.1,4.7,2234.0,5.6
95260.0,90.6,8.9,4425.0,8.6
105098.0,81.8,7.4,4146.0,6.8
102372.0,78.3,7.6,4804.0,8.3
66901.0,55.8,3.6,1931.0,3.4
58086.0,48.1,5.3,2246.0,5.3
90586.0,81.7,8.9,5464.0,7.6
64197.0,55.3,6.0,1307.0,6.1
66262.0,49.4,4.6,1855.0,4.6
21404.0,26.8,1.1,402.0,1.2
108010.0,78.0,8.5,4663.0,7.3
95062.0,79.7,7.9,4651.0,7.5
108092.0,87.8,8.7,4107.0,9.9
88687.0,92.0,8.2,4886.0,8.8
103454.0,82.4,7.5,4627.0,7.1
65540.0,49.2,3.8,1835.0,3.4
98077.0,73.4,6.6,5233.0,7.8
20743.0,26.0,2.5,512.0,1.4
105564.0,73.3,9.2,3861.0,8.8
62368.0,60.6,4.6,2494.0,3.7
61905.0,51.5,5.7,1640.0,4.3
63224.0,38.0,4.4,2062.0,5.3
17999.0,35.0,2.4,636.0,2.4
88605.0,80.1,8.0,4488.0,8.3
62571.0,37.1,5.8,1572.0,5.6
64057.0,47.4,3.2,1816.0,4.2
98320.0,80.7,7.8,4454.0,7.1
18836.0,26.4,3.0,515.0,2.0
123275.0,86.3,7.0,4133.0,7.6
58765.0,55.0,4.9,1691.0,4.9
17371.0,27.2,2.2,627.0,1.6
52732.0,54.1,4.1,1340.0,5.0
92401.0,87.7,7.8,4967.0,9.3
20833.0,23.0,2.0,441.0,1.5
19190.0,28.1,1.9,559.0,1.6
23333.0,30.0,1.5,592.0,1.9
107459.0,87.7,10.5,3860.0,7.4
108049.0,73.2,7.4,4202.0,7.8
55599.0,42.1,5.7,1857.0,5.3
59350.0,52.0,4.9,2175.0,4.7
22981.0,35.1,2.0,566.0,2.7
59743.0,54.5,3.2,1832.0,4.2
20642.0,30.1,2.3,575.0,2.4
61346.0,45.6,5.2,1856.0,3.3
68811.0,58.6,6.1,1743.0,4.7
21289.0,23.9,2.8,535.0,2.0
99208.0,77.0,8.3,4554.0,8.7
97029.0,83.3,9.5,4822.0,7.7
23402.0,39.1,1.7,516.0,1.9
90457.0,75.0,7.6,4351.0,9.7
56276.0,52.8,6.2,1722.0,5.9
49159.0,46.9,4.0,2399.0,4.4
20662.0,19.0,1.9,530.0,2.2
74468.0,82.5,7.5,5003.0,8.6
55269.0,50.2,5.5,1628.0,4.7
55765.0,40.0,6.3,2111.0,5.2
61301.0,48.3,5.8,2124.0,5.3
63287.0,46.2,3.6,1257.0,5.5
23296.0,28.0,2.7,344.0,2.0
61633.0,49.8,5.3,2213.0,4.8
102793.0,76.3,10.2,4174.0,8.6
95679.0,93.2,9.1,4573.0,7.3
103797.0,74.3,8.7,4715.0,9.0
57457.0,43.7,4.9,1690.0,6.5
56213.0,59.0,5.3,1855.0,5.2
106074.0,75.6,6.3,4159.0,7.8
98422.0,74.8,8.8,3683.0,8.5
91302.0,70.4,8.4,4202.0,7.8
100508.0,82.7,7.1,4197.0,8.4
20695.0,24.6,2.8,374.0,1.8
63137.0,42.3,3.3,2374.0,4.4
97305.0,80.8,7.6,4449.0,7.7
23809.0,25.0,1.3,345.0,1.5
19487.0,32.0,1.7,238.0,2.2
57105.0,52.4,6.1,2148.0,4.8
96667.0,72.4,9.4,4293.0,7.6
88858.0,70.1,6.0,4986.0,8.2
15672.0,31.0,3.2,369.0,2.1
61838.0,39.1,5.5,2066.0,5.2
61033.0,43.8,2.7,2581.0,4.8
59443.0,48.8,5.5,1747.0,4.8
63686.0,60.2,4.3,2330.0,3.6
99378.0,84.0,7.2,4456.0,8.1
63414.0,31.9,4.1,1924.0,5.7
93904.0,87.8,9.3,4404.0,9.2
103445.0,88.5,7.9,4082.0,8.5
21908.0,32.7,2.0,366.0,2.5
107697.0,77.1,6.0,4378.0,7.6
106684.0,85.4,6.4,4283.0,8.0
66071.0,64.7,6.7,1723.0,6.1
62958.0,58.3,5.2,1791.0,5.0
21133.0,36.0,2.2,608.0,1.0
103625.0,80.1,8.2,4390.0,7.7
109784.0,79.2,7.6,3983.0,7.6
60000.0,52.7,1.7,2150.0,6.2
23270.0,25.7,2.5,576.0,1.7
19662.0,30.7,1.1,554.0,1.8
17961.0,24.7,2.9,359.0,2.1
15383.0,24.7,2.5,509.0,1.7
93505.0,86.5,8.9,4734.0,8.3
63959.0,52.7,5.2,1446.0,6.2
88622.0,75.6,7.8,4478.0,8.7
98916.0,79.7,7.7,4293.0,7.1
107545.0,80.0,7.2,4074.0,6.6
21422.0,36.3,1.9,571.0,1.6
106471.0,81.1,7.8,4528.0,8.4
95154.0,78.9,7.9,4608.0,7.8
56589.0,49.7,3.6,2139.0,6.1
115956.0,81.2,6.5,4838.0,6.5
102070.0,84.8,8.0,4430.0,9.5
87084.0,86.3,9.5,3823.0,8.0
20301.0,31.7,2.2,631.0,1.4
103948.0,73.1,6.7,4401.0,7.7
99038.0,90.7,8.2,4936.0,8.4
106166.0,81.4,7.1,4965.0,8.0
62416.0,42.1,4.2,2026.0,4.1
103436.0,78.6,9.4,4737.0,9.0
48596.0,50.4,5.8,1365.0,5.7
53476.0,49.0,7.0,1945.0,6.4
94110.0,80.8,11.0,4333.0,7.2
82547.0,83.6,7.8,4231.0,7.4
58681.0,54.5,3.4,1893.0,4.7
105619.0,70.6,7.8,4197.0,7.1
19923.0,37.6,2.4,578.0,2.1
17833.0,29.8,1.6,524.0,2.2
17733.0,38.1,1.9,519.0,2.7
55315.0,40.6,5.4,2084.0,5.9
19440.0,21.8,1.5,552.0,1.8
53595.0,45.2,6.5,2293.0,4.6
98289.0,89.5,8.1,4991.0,8.0
61341.0,52.8,4.2,2058.0,4.9
49159.0,45.4,6.1,2102.0,6.6
21215.0,32.3,1.8,537.0,1.4
104305.0,79.4,6.9,5313.0,7.3
64837.0,49.9,6.3,2398.0,5.0
57700.0,33.2,4.5,2091.0,5.0
54400.0,45.1,4.4,2070.0,5.3
65029.0,41.5,5.5,1807.0,5.3
54616.0,45.5,4.1,1616.0,5.5
50368.0,33.5,5.2,2040.0,6.0
16311.0,31.4,1.8,387.0,2.7
60166.0,40.8,5.9,1845.0,4.8
95656.0,90.2,8.5,4449.0,7.5
97902.0,77.5,9.3,4657.0,8.4
22310.0,35.2,2.3,586.0,2.0
52214.0,57.7,3.4,1490.0,4.6
15046.0,26.4,2.3,628.0,1.5
57822.0,61.1,6.0,1774.0,3.8
18914.0,43.3,1.8,485.0,2.7
64629.0,60.9,3.2,1682.0,5.1
102691.0,82.4,9.0,4171.0,8.7
63543.0,52.0,5.1,1800.0,3.0
20598.0,30.9,1.4,615.0,2.2
57610.0,51.6,5.5,2102.0,5.0
54593.0,41.1,4.6,1591.0,5.9
18851.0,20.9,1.8,441.0,2.3
62852.0,39.4,6.2,2012.0,5.1
60342.0,55.5,5.4,2185.0,3.7
92789.0,83.6,8.6,4493.0,8.7
93606.0,78.4,9.0,4331.0,8.8
20459.0,26.8,3.1,369.0,2.5
97163.0,86.4,8.9,4220.0,6.7
94934.0,96.1,7.2,4785.0,7.9
103351.0,89.6,7.8,4727.0,7.9
19916.0,25.0,2.3,491.0,2.3
16655.0,27.9,1.3,554.0,2.1
62000.0,39.9,5.3,2007.0,4.7
99833.0,84.3,6.2,3776.0,7.3
19163.0,31.3,2.5,503.0,1.8
53354.0,43.9,5.9,2240.0,5.8
21596.0,38.1,2.4,531.0,2.1
103262.0,71.0,8.9,4573.0,7.8
23496.0,21.3,1.7,573.0,2.3
98631.0,84.9,8.5,4774.0,8.3
87673.0,94.9,6.0,4792.0,8.4
59551.0,43.0,5.7,1985.0,5.5
60140.0,50.2,4.2,1648.0,5.9
52972.0,49.8,5.3,2513.0,4.3
102563.0,77.3,7.9,4039.0,7.9
60401.0,45.4,4.9,2280.0,3.8
76918.0,77.1,8.5,4994.0,8.7
55580.0,52.5,3.7,1948.0,5.0
105973.0,87.4,10.5,5171.0,7.7
96840.0,82.4,8.1,4250.0,9.2
111380.0,77.5,8.3,4355.0,8.2
77292.0,84.0,8.6,4411.0,8.3
65597.0,64.5,4.5,1742.0,4.3
18834.0,33.9,2.2,468.0,2.0
59777.0,43.3,5.0,2031.0,5.1
51107.0,52.9,5.2,2001.0,4.1
101966.0,83.6,9.5,4730.0,9.0
94610.0,78.7,7.4,4351.0,7.9
20400.0,32.5,1.2,441.0,1.5
99807.0,74.7,8.5,4341.0,8.0
87868.0,77.0,8.4,5149.0,8.0
22501.0,36.8,1.2,477.0,2.2
102184.0,75.8,8.0,4375.0,8.5
61145.0,58.6,7.3,1829.0,3.9
19380.0,26.0,1.9,510.0,2.2
99776.0,84.0,6.4,3963.0,8.7
18952.0,30.6,1.5,588.0,1.7
99917.0,80.5,6.7,5453.0,8.3
20243.0,33.7,3.0,377.0,2.4
20749.0,23.7,1.0,359.0,2.9
62558.0,57.6,4.7,2029.0,5.5
96855.0,87.1,7.9,4413.0,7.8
87621.0,80.7,7.8,4034.0,8.4
22562.0,36.6,2.1,715.0,2.4
55127.0,54.4,3.7,1477.0,3.8
106164.0,77.5,8.2,4547.0,6.4
63620.0,49.7,5.5,2087.0,6.4
62576.0,56.1,6.0,2097.0,5.0
61536.0,47.4,5.1,2151.0,4.4
96581.0,76.1,7.4,3918.0,9.1
105885.0,78.9,6.7,3920.0,7.7
51502.0,60.7,5.2,1777.0,4.3
18623.0,34.3,2.4,463.0,2.0
56083.0,35.5,3.7,2080.0,5.6
57224.0,43.9,5.1,1895.0,5.8
18269.0,33.6,2.9,534.0,2.3
63747.0,33.9,5.1,2154.0,5.6
58942.0,58.6,6.5,1512.0,5.4
50983.0,40.3,5.4,2201.0,5.2
98786.0,85.1,8.7,4848.0,7.2
99674.0,78.4,7.1,4142.0,8.3
64059.0,55.2,6.9,1938.0,5.2
114291.0,80.9,7.7,3841.0,8.4
56664.0,54.0,5.4,2244.0,3.6
94961.0,88.0,8.2,4832.0,6.9
60171.0,45.4,6.2,1778.0,5.2
59819.0,37.9,3.7,2518.0,4.3
88519.0,77.3,9.4,5240.0,7.6
57895.0,49.9,7.2,2002.0,4.6
19181.0,27.7,1.4,409.0,1.2
57149.0,55.1,4.5,1634.0,6.8
18603.0,22.3,2.0,512.0,2.4
19721.0,22.5,2.1,547.0,1.8
101512.0,75.0,8.2,4886.0,7.3
57226.0,60.8,7.4,2069.0,4.8
94778.0,82.7,8.1,4705.0,8.0
107555.0,78.4,7.2,4375.0,7.3
18957.0,24.5,2.4,599.0,1.5
94968.0,77.5,7.8,4367.0,8.1
87953.0,81.4,7.5,4227.0,7.3
57240.0,52.6,5.8,1688.0,5.3
59548.0,56.5,4.1,1690.0,4.3
57285.0,38.7,5.8,2171.0,5.7
19562.0,31.9,2.3,524.0,1.9
90830.0,69.1,6.2,4965.0,7.4
94099.0,81.5,9.5,3931.0,7.0
97972.0,82.1,10.3,4421.0,7.7
93365.0,86.7,9.7,4146.0,6.7
20589.0,31.7,2.2,524.0,2.2
117536.0,88.3,8.6,4072.0,8.7
21261.0,24.6,2.1,500.0,1.6
62254.0,48.1,5.4,2141.0,4.6
24763.0,31.4,1.5,394.0,2.1
53112.0,35.5,4.8,1148.0,3.9
91327.0,72.2,7.1,4390.0,9.1
23113.0,28.6,2.0,573.0,2.3
20455.0,41.3,1.5,474.0,1.9
88441.0,76.3,6.1,4379.0,7.2
18422.0,33.1,1.6,507.0,1.9
56942.0,46.0,5.3,2487.0,5.7
91683.0,84.4,8.1,3982.0,7.5
98156.0,71.0,7.3,4250.0,7.6
63190.0,39.5,5.5,2363.0,4.8
105945.0,77.5,7.6,4007.0,8.4
62346.0,53.0,3.8,2174.0,4.8
60260.0,37.8,4.4,1985.0,4.8
21247.0,22.5,2.1,557.0,2.2
100662.0,74.7,7.8,3981.0,9.2
18288.0,26.3,2.6,599.0,1.9
110478.0,88.3,8.1,4498.0,8.3
16799.0,30.3,2.3,495.0,2.2
62721.0,61.0,4.9,1620.0,5.4
104213.0,73.6,7.9,5395.0,8.4
108954.0,85.4,8.9,5239.0,8.0
77927.0,76.6,9.4,4263.0,7.0
81927.0,66.4,7.2,3987.0,7.7
52390.0,51.7,5.5,2151.0,4.0
54239.0,56.8,5.3,2119.0,6.0
56693.0,64.9,4.5,1968.0,5.0
96788.0,91.5,5.8,5498.0,9.5
51020.0,64.2,4.9,2382.0,6.2
103180.0,86.4,9.5,4128.0,7.9
94930.0,83.9,9.6,4910.0,8.6
59851.0,58.9,3.8,1894.0,4.4
60575.0,46.4,4.0,2175.0,6.3
18988.0,28.2,1.4,529.0,1.2
64243.0,53.9,5.3,2295.0,4.2
19626.0,33.9,1.8,593.0,1.9
59283.0,47.6,5.3,1939.0,6.1
19681.0,27.7,2.7,513.0,1.8
90316.0,79.9,8.9,3894.0,8.2
94034.0,92.1,9.1,4168.0,8.3
106622.0,76.3,6.7,4557.0,7.8
99097.0,67.9,8.1,4351.0,8.0
99022.0,77.6,8.5,4244.0,8.3
65512.0,56.4,4.3,2350.0,6.5
55059.0,46.4,4.7,1728.0,5.3
108979.0,85.4,6.7,4066.0,8.6
98897.0,92.3,6.9,4426.0,8.6
97308.0,88.3,7.7,4783.0,7.9
70651.0,40.6,5.0,2190.0,4.9
94384.0,76.6,8.8,4650.0,7.7
53696.0,33.9,6.1,1678.0,5.8
66093.0,45.6,5.7,2370.0,4.0
23862.0,26.2,2.3,398.0,2.4
65150.0,52.7,4.7,2124.0,4.7
100576.0,85.8,7.5,4236.0,8.3
62957.0,49.4,4.8,1906.0,4.6
108303.0,70.6,7.7,4413.0,7.8
65821.0,42.9,3.6,1978.0,4.6
58996.0,50.4,4.7,1526.0,5.1
22065.0,27.4,2.4,452.0,1.8
102176.0,76.6,8.4,4710.0,8.8
66202.0,52.6,5.9,2072.0,4.3
59062.0,46.0,4.7,2002.0,4.5
110207.0,76.6,7.9,5128.0,8.2
99440.0,78.3,5.9,4762.0,7.8
56490.0,43.1,5.2,2037.0,4.5
16639.0,21.0,1.4,581.0,1.3
104126.0,83.7,6.8,4167.0,8.4
65041.0,54.1,4.9,1703.0,3.7
19675.0,22.7,1.7,447.0,2.7
58493.0,69.6,6.0,2417.0,5.6
90379.0,81.8,8.8,4945.0,7.6
19710.0,27.0,2.0,472.0,2.7
23281.0,41.1,2.5,538.0,2.1
94616.0,83.2,8.3,4900.0,7.9
106327.0,72.6,7.8,4511.0,9.0
92519.0,84.7,7.7,4668.0,8.4
99300.0,80.2,6.6,4240.0,8.1
19392.0,33.4,2.7,529.0,2.3
62701.0,54.7,4.1,1983.0,5.3
92908.0,78.2,7.2,4495.0,9.0
59252.0,47.2,4.2,2569.0,4.3
21322.0,31.3,1.9,357.0,1.7
100632.0,70.2,6.8,4209.0,7.3
95536.0,92.0,9.8,4422.0,8.3
20065.0,29.3,1.5,451.0,2.2
24147.0,25.6,1.5,508.0,1.6
112406.0,73.4,7.4,4152.0,7.3
51045.0,26.1,6.5,2242.0,5.4
113262.0,84.6,6.8,5876.0,9.2
17244.0,21.7,1.0,609.0,2.1
94264.0,78.9,8.7,4373.0,9.4
59440.0,41.5,4.9,1824.0,6.0
18192.0,34.0,1.0,525.0,2.3
16883.0,34.0,2.5,388.0,2.6
50193.0,50.1,4.7,1595.0,6.3
59152.0,37.3,3.5,2136.0,5.5
